PROGRAM_NAME	PROGRAM_URL	CATALOG_NAME	LAST_UPDATED	ID	TITLE	DESCRIPTION	LINK	IMPRESSION_URL	IMAGE_LINK	MOBILE_LINK	ADDITIONAL_IMAGE_LINK	AVAILABILITY	AVAILABILITY_DATE	EXPIRATION_DATE	PRICE	SALE_PRICE	SALE_PRICE_EFFECTIVE_DATE	UNIT_PRICING_MEASURE	UNIT_PRICING_BASE_MEASURE	INSTALLMENT	LOYALTY_POINTS	GOOGLE_PRODUCT_CATEGORY	GOOGLE_PRODUCT_CATEGORY_NAME	PRODUCT_TYPE	BRAND	GTIN	MPN	IDENTIFIER_EXISTS	CONDITION	ADULT	MULTIPACK	IS_BUNDLE	ENERGY_EFFICIENCY_CLASS	AGE_GROUP	COLOR	GENDER	MATERIAL	PATTERN	SIZE	SIZE_TYPE	SIZE_SYSTEM	ITEM_GROUP_ID	CUSTOM_LABEL_0	CUSTOM_LABEL_1	CUSTOM_LABEL_2	CUSTOM_LABEL_3	CUSTOM_LABEL_4	PROMOTION_ID	SHIPPING_LABEL	SHIPPING_WEIGHT	SHIPPING_LENGTH	SHIPPING_WIDTH	SHIPPING_HEIGHT	MINHANDLINGTIME	MAXHANDLINGTIME	PRODUCT_LENGTH	PRODUCT_WIDTH	PRODUCT_HEIGHT	PRODUCT_WEIGHT	PRODUCT_HIGHLIGHT	ADS_REDIRECT	SHOPPING_ADS_EXCLUDED_COUNTRY	SHIPS_FROM_COUNTRY	TRANSIT_TIME_LABEL	COST_OF_GOODS_SOLD	SHIPPING(COUNTRY:REGION:SERVICE:PRICE)	SHIPPING(MIN_HANDLING_TIME)	SHIPPING(MAX_HANDLING_TIME)	SHIPPING(MIN_TRANSIT_TIME)	SHIPPING(MAX_TRANSIT_TIME)	SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE)	SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE)	SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE)	TAX(RATE:COUNTRY:TAX_SHIP:REGION)	TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE)	TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID)	TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME)	SUBSCRIPTION_COST(PERIOD)	SUBSCRIPTION_COST(PERIOD_LENGTH)	SUBSCRIPTION_COST(AMOUNT)	PRODUCT_DETAIL(SECTION_NAME)	PRODUCT_DETAIL(ATTRIBUTE_NAME)	PRODUCT_DETAIL(ATTRIBUTE_VALUE)
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019147455	Domaine Dupeuble Beaujolais	Domaine Dupeuble Beaujolais is a classic example of this popular red wine from the Beaujolais region of France. The wine is made from Gamay grapes and is aged in stainless steel tanks to preserve its fresh fruit flavors. The wine has a deep ruby color and aromas of red fruits, spices, and flowers. On the palate, it is medium-bodied with juicy flavors of raspberries, strawberries, and cherries. The wine has a bright, refreshing finish with hints of acidity.	domaine-dupeuble-beaujolais		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/Untitled_735fc200-4000-4e77-9940-e49c558fbd8e.jpg?v=1741295826			in stock			1900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019278527	Domaine Eden Santa Cruz Mountains Cabernet Sauvignon	75% Cabernet Sauvignon, 20% Merlot, 2% Malbec, 1.5% Petit Verdot, 1.5% Cabernet Franc Barrel Regimen - French 50%- 10 % new; American 50%- 10% new aged 24 months in barrel The heritage of Mount Eden Cabernet Sauvignon dates back to the 1890s, when the famed viticulturist Emmett Rixford of Woodside, California, obtained selected cuttings from Chateau Margaux in Bordeaux, France. Rixford planted his famous La Questa Vineyard with these selections, in the same proportions as found at Margaux. In the late 1940s Martin Ray planted his first Cabernet vineyard with cuttings from the La Questa Vineyard. The present-day Estate Cabernet Sauvignon vines were planted in the early 1980s, using cuttings taken from these vines. Yields are low, typically one to two tons per acre. Soils are very thin (1-12 inches), with a dominant base of Franciscan shale. The climate is cool, especially for Cabernet, and influenced by the vineyard’s altitude and its proximity to San Francisco bay and the Pacific Ocean. The vines are trellised in a modern fashion, which allows for a more uniform ripening. The vineyard also contains small blocks of Merlot and Cabernet Franc. The lots are fermented separately using natural fermentations and French oak. Aging this wine to maturity for two years, no fining or filtration is conducted prior to bottling, just like the Estate regimen.	domaine-eden-santa-cruz-mountains-cabernet-sauvignon		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/a35c1e5f8a398fdf166971fbbb34bb794765a965.jpg?v=1741295831			in stock			6000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019344063	Domaine Eugene Carrel et Fils Vin de Savoie Jongieux Mondeuse	This wine is perfect with red meats (game) and also Savoy cheeses.	domaine-eugene-carrel-et-fils-vin-de-savoie-jongieux-mondeuse		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/Domaine-Eugene-Carrel-et-Fils-Vin-de-Savoie-Jongieux-Mondeuse.jpg?v=1741295837			in stock			1600.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019442367	Domaine Fichet Cremant de Bourgogne	Domaine Fichet Cremant de Bourgogne is a dry sparkling white wine from the Burgundy region of France. It is made from 100% Chardonnay grapes, which are grown in vineyards located in the Mâconnais region of the region.	domaine-fichet-cremant-de-bourgogne		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/fichet.jpg?v=1741295842			in stock			2000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019475135	Domaine Filliatreau Saumur-Champigny	100% Cabernet Franc. From vines on clay-limestone soils in many different parcels, averaging 30 years old. The fruit is mostly hand-harvested, sorted in the cellar and fermented in stainless steel tank with natural yeasts, temperature control and a 10-to-14-day maceration. This entry-level Saumur-Champigny is aged in tank as well, intended to be a light, early-drinking, uncomplicated style of Cabernet Franc for the table.	domaine-filliatreau-saumur-champigny		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/65824425dc86877ac97d91fb36e0d6416100e44e.jpg?v=1741295847			in stock			2400.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019540671	Domaine Francois Chidaine Montlouis Methode Traditionnelle Brut Nature	Produced from Chidaine’s biodynamically farmed vineyards, no synthetique chemicals are used, only natural preparations from plants and minerals. Yields here are quite low (35 hectoliters per hectare) for sparkling wine and the finished product contains no dosage. Vine age is from 20-50 years old. 100% Chenin.	domaine-francois-chidaine-montlouis-methode-traditionnelle-brut-nature		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/chidaine.jpg?v=1741295852			in stock			3000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019573439	Domaine Francois Chidaine Montlouis sur Loire Les Vendanges de Francois Chidaine Montlouis Brut Tradition	Francois Chidaine is not only a leading natural viticulturalist and Chenin advocate, he has earned a reputation as a sparkling specialist and producer of some of the greatest value sparkling wines on the market. This new negoce bubbly is no exception.	domaine-francois-chidaine-montlouis-sur-loire-les-vendanges-de-francois-chidaine-montlouis-brut-tradition		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/montlouis.jpg?v=1741295857			in stock			2400.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019606207	Domaine Francois Pinon Brut  Vouvray	TastingNotesTiny, persistent bubbles are the first sign of this wine's refinement. It delivers the tuffeau soil savor and the quince-scented chenin of Vouvray in an extremely dry style, its laser focus softened by scents of orange blossom, honey and fresh cream. Youthful and tightly wound, this will age with grace.	domaine-francois-pinon-brut-vouvray		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/vouray.jpg?v=1741295861			in stock			3000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019671743	Domaine Glinavos Ioannina Paleokerisio	A unique in its kind orange, semi-sparkling and semi-dry wine, which impresses with its distinctive and totally traditional vinification. It is produced from the indigenous white wine grape variety Debina with the addition of a small percentage of the red variety Vlahiko. It is a special type of wine, which revives the well-known traditional semi-sparkling wine of Ioannina, produced in the past by the locals. The little natural carbonate reveals the richness of flavours and aromas with a sweetness that blends in with all the other elements.	domaine-glinavos-ioannina-paleokerisio		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/domaine-glinavos-ioannina-paleokerisio.jpg?v=1741295866			in stock			1600.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019737279	Domaine Grand Freres Cotes du Jura Trousseau	Established in 1976, Domaine Grand is located in the Revermont region of Jura, one of the oldest appellations in France. Hand-harvested from 40 year old vines on marlstone soil with clay and limestone. Fermented in stainless steel temperature controlled vats then aged for 8 months in 4 year old barrels. Composed entirely of Trousseau, this medium bodied red offers vibrant, peppery notes of red berries backed by delicate minerality. Bright fruit, refreshing acidity and supple tannins allow this wine to pair well with red meats, game and light cheeses.	domaine-grand-freres-cotes-du-jura-trousseau		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/da2e37be20eb677f22f9e11f08368bb5242821bd.jpg?v=1741295871			in stock			1900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019835583	Domaine Gris des Bauries Les Chaix	12 hectare estate located Taulignan in Drôme Provençale, on the hills leading down to the Rhone Valley. A variety of soils (sandy, some clay and limestone) bring great complexity to the wines. Organic since 2010.	domaine-gris-des-bauries-les-chaix		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/5fd893025ce208a834c57f216aa9ee54d27b7376.jpg?v=1741295876			in stock			1400.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019868351	Domaine Grosbois Chinon "La Cuisine de ma Mere"	La Cuisine de ma mere, which translates to "my mother's kitchen," is the perfect complement to any dinner table!	domaine-grosbois-chinon-la-cuisine-de-ma-mere		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/3d7fdbee4fbb5e5cf2d75fd9c03ec5e1e7407f07.jpg?v=1741295881			in stock			2000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019901119	Domaine Guinand Saint Christol Cuvee Les Frenes	Leaving the wine cooperative of our village in 1993, we decided to work under our own name and affix our name to the bottles. An expensive and quite difficult transition for us, but we wanted to personalize our production. In 1997, the caves beneath the 16th century family home are renovated to accommodate barrel aging and two employees are hired. By 2012 we acclimatized the cellar for better insulation and humidity, and installed solar panels.	domaine-guinand-saint-christol-cuvee-les-frenes		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/a8d90eb71c817067000d0da66cdab6a925d4f8de.jpg?v=1741295886			in stock			1400.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019933887	Domaine Guion Cuvee Domaine	There are few properties in France that can boast such a great pioneering legacy in organic farming as Domaine Guion. In the 1950’s, the Guion family established their farm in the heart of the Bourgueil appellation, a stone’s throw from the banks of the Loire River. Since it was a polycultural estate, the family was able to live almost entirely off the land. By 1965, they began farming organically, with a holistic understanding of its effects far ahead of their time. Since taking the reins from his father in 1994, Stéphane Guion has a put a much greater emphasis on viticulture, managing 8 ½ hectares of land. Quiet and curious, he is a respected member of the vigneron community in Bourgueil and is often consulted by other growers eager to adopt organic farming practices. While Stéphane rarely appears at tastings and tradeshows, it is clear that the extra time in the vineyards and cellars is well spent. While occasionally eclipsed by its more high-profile neighbor, Chinon, the Cabernet Franc of Bourgueil is often regarded as more age-worthy. Situated on meticulously cultivated clay and limestone soils, the Guions’ vineyards range from 10-80 years old, with the younger vines designated for the “Cuvée Domaine” and the older for the “Cuvée Prestige.” Stéphane prunes the buds rather than clusters to achieve a judicious yield and hand-harvests all of his fruit. Once in the cellar, he only employs native yeasts and allows a moderate maceration of the grapes. “Cuvée Domaine” is entirely fermented and aged in tank, while “Cuvée Prestige” is allowed at least 12 months in barrel to age. Stéphane’s rare “Cuvée Deux Monts” is named for the peaks above his two vineyard parcels. In most years, the grapes from this lieu-dit, situated at the top of his two vineyards, are blended into the “Prestige,” however in exceptional years such as 2009, it stands proudly as Domaine Guion’s top-of-the-line bottling. Once the bottles are ready for aging, they are stored in a large cave shared with six other families that once served as a historic Resistance hideout during World War II.	domaine-guion-cuvee-domaine		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/cabfranc.jpg?v=1741295890			in stock			1800.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079019999423	Domaine Haut Du Bourg Muscadet-Cotes de Grandlieu	Located in the heart of the Muscadet appellation Côtes de Grandlieu, the Domaine du Haut Bourg was built by four generations of vignerons. The first vine was planted in 1945 and today brothers Hervé and Nicolas Choblet run their 40 hectares estate together.	domaine-haut-du-bourg-muscadet-cotes-de-grandlieu		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/3528da225e976e9c9015424f50e9d119d17c114f.jpg?v=1741295895			in stock			1200.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079020064959	Domaine Heitz-Lochardet Cremant de Bourgogne Blanc de Blancs		domaine-heitz-lochardet-cremant-de-bourgogne-blanc-de-blancs		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/armand-heitz.jpg?v=1741295900			in stock			2800.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.479Z	gid://shopify/Product/8079020163263	Domaine Jacky Marteau Touraine Gamay Lulu	The vines are planted on some of the finest wine-growing lands in Touraine, on the south bank of the Cher River. Rodolphe’s primary focus is getting the best quality of grapes through various techniques such as spring de-budding, de-leafing grasping through the vineyard, and green harvest for lowering yields. Semi-carbonic maceration in a vat, with the de-stemmed portion of the crop on the bottom and whole bunches on top. The wine rests on fine lees until bottling. The amazing thing about Gamay is that because of the high natural acidity paired with low tannin, the wine pairs shockingly well with a very broad array of foods. Going wrong with Gamay and food is hard. Gamay is consistently chosen as a top wine to pair with Thanksgiving dinner.	domaine-jacky-marteau-touraine-gamay-lulu		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/f8a2ee0f5b1c80a4136deb809031219e67feca4f.jpg?v=1741295905			in stock			1400.0													FALSE	new	FALSE						NONE			NONE																																												
